BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
FOP-2699,FALSE,FALSE,Major,15025949,173d21h52m29,0
FOP-2693,FALSE,FALSE,Major,62730,00d17h25m30,0
FOP-2614,FALSE,FALSE,Major,25136242,290d22h17m22,1
FOP-2697,FALSE,FALSE,Major,622333,07d04h52m13,1
FOP-2707,FALSE,FALSE,Major,1903,00d00h31m43,0
FOP-2299,FALSE,FALSE,Major,3023314,34d23h48m34,0
FOP-2296,FALSE,FALSE,Major,3837402,44d09h56m42,0
FOP-2593,FALSE,FALSE,Major,413037,04d18h43m57,0
FOP-2594,FALSE,FALSE,Major,581,00d00h09m41,0
FOP-2798,FALSE,FALSE,Major,2070,00d00h34m30,0
FOP-2596,FALSE,FALSE,Major,311,00d00h05m11,0
FOP-2768,FALSE,FALSE,Major,144,00d00h02m24,0
FOP-2598,FALSE,FALSE,Blocker,27157716,314d07h48m36,0
FOP-2389,FALSE,FALSE,Minor,3873,00d01h04m33,0
FOP-2762,FALSE,FALSE,Major,50358794,582d20h33m14,0
FOP-2760,TRUE,FALSE,Major,1648,00d00h27m28,0
FOP-2446,FALSE,FALSE,Major,476,00d00h07m56,0
FOP-2447,FALSE,FALSE,Major,630,00d00h10m30,0
FOP-2215,TRUE,FALSE,Major,427928,04d22h52m08,0
FOP-2337,FALSE,FALSE,Major,7246548,83d20h55m48,0
FOP-2213,TRUE,FALSE,Major,49371089,571d10h11m29,0
FOP-2443,FALSE,FALSE,Major,69095122,799d17h05m22,1
FOP-2211,FALSE,FALSE,Major,131230446,1518d20h54m06,1
FOP-2797,FALSE,FALSE,Major,2386008,27d14h46m48,0
FOP-2608,TRUE,FALSE,Major,1219,00d00h20m19,0
FOP-2512,FALSE,FALSE,Major,10735240,124d06h00m40,0
FOP-2514,TRUE,FALSE,Major,113951427,1318d21h10m27,1
FOP-2847,TRUE,FALSE,Major,2476362,28d15h52m42,0
FOP-1801,FALSE,FALSE,Blocker,117427912,1359d02h51m52,0
FOP-2538,FALSE,FALSE,Major,269,00d00h04m29,0
FOP-2148,FALSE,FALSE,None,8762250,101d09h57m30,0
FOP-2821,TRUE,FALSE,Major,140,00d00h02m20,0
FOP-2822,TRUE,FALSE,Major,86,00d00h01m26,0
FOP-2823,TRUE,FALSE,Major,95,00d00h01m35,0
FOP-2827,TRUE,FALSE,Major,298,00d00h04m58,0
FOP-2107,FALSE,FALSE,None,35682639,412d23h50m39,0
FOP-2106,FALSE,FALSE,Blocker,36958428,427d18h13m48,0
FOP-2104,TRUE,FALSE,None,38173307,441d19h41m47,0
FOP-2586,FALSE,FALSE,Major,214,00d00h03m34,0
FOP-2752,TRUE,FALSE,Major,2052,00d00h34m12,0
FOP-2753,TRUE,FALSE,Major,7077,00d01h57m57,0
FOP-2581,FALSE,FALSE,Major,261817,03d00h43m37,0
FOP-2751,FALSE,FALSE,Major,15630,00d04h20m30,0
FOP-2756,TRUE,FALSE,Major,230,00d00h03m50,0
FOP-2025,FALSE,FALSE,None,150353228,1740d04h47m08,0
FOP-2755,FALSE,FALSE,Major,113,00d00h01m53,0
FOP-2223,FALSE,FALSE,Major,220544,02d13h15m44,0
FOP-2759,TRUE,FALSE,Major,298,00d00h04m58,0
FOP-2455,FALSE,FALSE,Major,23002100,266d05h28m20,0
FOP-2173,FALSE,FALSE,Major,11925,00d03h18m45,0
FOP-2224,FALSE,FALSE,Major,131810,01d12h36m50,0
FOP-2187,FALSE,FALSE,Major,98585,01d03h23m05,0
FOP-2340,FALSE,FALSE,Major,1333821,15d10h30m21,0
FOP-2509,FALSE,FALSE,Major,509,00d00h08m29,0
FOP-2508,TRUE,FALSE,Major,162,00d00h02m42,0
FOP-2345,TRUE,FALSE,Major,5872180,67d23h09m40,0
FOP-2530,FALSE,FALSE,Major,300,00d00h05m00,0
FOP-2346,TRUE,FALSE,Major,1336,00d00h22m16,0
FOP-2855,FALSE,FALSE,Trivial,10432347,120d17h52m27,0
FOP-2348,TRUE,FALSE,Major,30606158,354d05h42m38,0
FOP-2619,TRUE,FALSE,Major,1065,00d00h17m45,0
FOP-2856,FALSE,FALSE,Major,1378,00d00h22m58,0
FOP-2507,TRUE,FALSE,Major,163,00d00h02m43,0
FOP-2853,TRUE,FALSE,Major,1290,00d00h21m30,0
FOP-2504,TRUE,FALSE,Major,774037,08d23h00m37,0
FOP-2221,FALSE,FALSE,Major,10832750,125d09h05m50,1
FOP-1872,FALSE,FALSE,None,89924405,1040d19h00m05,0
FOP-2226,TRUE,TRUE,Major,567,00d00h09m27,0
FOP-2836,FALSE,FALSE,Major,351,00d00h05m51,0
FOP-2499,TRUE,FALSE,Major,1209167,13d23h52m47,0
FOP-2341,FALSE,FALSE,Critical,613247,07d02h20m47,1
FOP-2747,FALSE,FALSE,Major,102286,01d04h24m46,0
FOP-2740,TRUE,FALSE,Major,1227,00d00h20m27,0
FOP-2742,TRUE,FALSE,Major,2598,00d00h43m18,0
FOP-2420,FALSE,FALSE,Major,77199,00d21h26m39,0
FOP-2422,FALSE,FALSE,Major,76299740,883d02h22m20,1
FOP-2203,FALSE,FALSE,Major,2511,00d00h41m51,0
FOP-1749,FALSE,FALSE,None,122711497,1420d06h31m37,0
FOP-2336,FALSE,FALSE,Major,7252687,83d22h38m07,0
FOP-2625,TRUE,FALSE,Minor,23496852,271d22h54m12,1
FOP-2620,TRUE,FALSE,Major,13593,00d03h46m33,0
FOP-2537,FALSE,FALSE,Major,361,00d00h06m01,0
FOP-2532,TRUE,FALSE,Major,48287737,558d21h15m37,1
FOP-2339,FALSE,FALSE,Major,4784495,55d09h01m35,0
FOP-2628,FALSE,FALSE,Trivial,58023391,671d13h36m31,1
FOP-2498,FALSE,FALSE,Major,1463,00d00h24m23,0
FOP-2474,FALSE,FALSE,Major,365741,04d05h35m41,0
FOP-2805,FALSE,FALSE,Minor,142799,01d15h39m59,0
FOP-2802,TRUE,FALSE,Major,2761,00d00h46m01,0
FOP-2800,TRUE,FALSE,Major,129,00d00h02m09,0
FOP-2406,TRUE,FALSE,Major,17688772,204d17h32m52,1
FOP-2177,FALSE,FALSE,Minor,5494737,63d14h18m57,0
FOP-2624,FALSE,FALSE,Major,91442096,1058d08h34m56,0
FOP-2335,TRUE,FALSE,Critical,61142972,707d16h09m32,0
FOP-2633,TRUE,FALSE,Major,699,00d00h11m39,0
FOP-2597,TRUE,FALSE,Major,87648,01d00h20m48,1
FOP-2432,FALSE,FALSE,Minor,5950368,68d20h52m48,1
FOP-2637,TRUE,FALSE,Major,208,00d00h03m28,0
FOP-2730,TRUE,FALSE,Major,1107,00d00h18m27,0
FOP-2326,FALSE,FALSE,Major,194974,02d06h09m34,0
FOP-2733,TRUE,FALSE,Major,44847654,519d01h40m54,0
FOP-2525,TRUE,FALSE,Minor,33494455,387d16h00m55,0
FOP-2505,FALSE,FALSE,Major,13805476,159d18h51m16,0
FOP-2321,FALSE,FALSE,Major,7890310,91d07h45m10,0
FOP-2737,TRUE,FALSE,Major,2589887,29d23h24m47,0
FOP-2739,FALSE,FALSE,Major,275825,03d04h37m05,0
FOP-2244,FALSE,FALSE,Major,28145,00d07h49m05,0
FOP-2245,TRUE,FALSE,Major,1075,00d00h17m55,0
FOP-2246,FALSE,FALSE,Major,3492109,40d10h01m49,0
FOP-2811,FALSE,FALSE,Major,2689997,31d03h13m17,0
FOP-2810,FALSE,FALSE,Major,2257510,26d03h05m10,0
FOP-2812,FALSE,FALSE,Major,88456,01d00h34m16,0
FOP-2817,TRUE,FALSE,Major,3383,00d00h56m23,0
FOP-2799,FALSE,FALSE,Major,1210,00d00h20m10,0
FOP-2818,TRUE,FALSE,Critical,519606,06d00h20m06,1
FOP-2792,FALSE,FALSE,Major,1503,00d00h25m03,0
FOP-2793,FALSE,FALSE,Minor,4651938,53d20h12m18,0
FOP-2393,TRUE,FALSE,Major,703996,08d03h33m16,0
FOP-2395,FALSE,FALSE,Blocker,51093,00d14h11m33,0
FOP-2398,FALSE,FALSE,Minor,7444,00d02h04m04,0
FOP-2315,FALSE,FALSE,Trivial,125358,01d10h49m18,0
FOP-2217,TRUE,FALSE,Major,97648,01d03h07m28,0
FOP-2648,TRUE,FALSE,Major,8308059,96d03h47m39,0
FOP-2157,TRUE,FALSE,None,60589249,701d06h20m49,0
FOP-2312,TRUE,FALSE,Major,665339,07d16h48m59,0
FOP-2310,TRUE,FALSE,Major,104322,01d04h58m42,0
FOP-2647,TRUE,FALSE,Major,233,00d00h03m53,0
FOP-2317,FALSE,FALSE,Minor,16562,00d04h36m02,0
FOP-2642,TRUE,FALSE,Major,299,00d00h04m59,0
FOP-2643,FALSE,FALSE,Major,253,00d00h04m13,0
FOP-616,TRUE,FALSE,None,476674593,5517d01h36m33,1
FOP-2259,FALSE,FALSE,Major,3409868,39d11h11m08,0
FOP-2557,TRUE,FALSE,Major,5864210,67d20h56m50,0
FOP-2552,TRUE,FALSE,Major,162,00d00h02m42,0
FOP-2553,TRUE,FALSE,Major,622,00d00h10m22,0
FOP-2482,FALSE,FALSE,Major,124,00d00h02m04,0
FOP-2258,FALSE,FALSE,Major,40189053,465d03h37m33,0
FOP-2251,FALSE,FALSE,Major,124062343,1435d21h45m43,0
FOP-2646,TRUE,FALSE,Major,439,00d00h07m19,0
FOP-2487,TRUE,FALSE,Major,153381,01d18h36m21,0
FOP-2191,TRUE,FALSE,Major,525,00d00h08m45,0
FOP-2781,TRUE,FALSE,Major,2002,00d00h33m22,0
FOP-2183,FALSE,FALSE,Major,3488726,40d09h05m26,0
FOP-2866,TRUE,FALSE,Major,1376004,15d22h13m24,0
FOP-2782,TRUE,FALSE,Major,926,00d00h15m26,0
FOP-2216,FALSE,FALSE,Major,1607162,18d14h26m02,0
FOP-2789,FALSE,FALSE,Critical,1443,00d00h24m03,0
FOP-2489,FALSE,FALSE,Major,763131,08d19h58m51,0
FOP-2868,TRUE,FALSE,Major,1904,00d00h31m44,0
FOP-2869,TRUE,FALSE,Minor,308226,03d13h37m06,0
FOP-2356,FALSE,FALSE,Major,55922739,647d06h05m39,0
FOP-2311,FALSE,FALSE,Major,9668,00d02h41m08,0
FOP-2060,FALSE,FALSE,None,76776625,888d14h50m25,0
FOP-2415,FALSE,FALSE,Major,376,00d00h06m16,0
FOP-2417,FALSE,FALSE,Major,2206,00d00h36m46,0
FOP-2250,TRUE,FALSE,Major,122789548,1421d04h12m28,1
FOP-2411,TRUE,FALSE,Major,5029,00d01h23m49,0
FOP-2410,TRUE,FALSE,Major,212969,02d11h09m29,0
FOP-2658,FALSE,FALSE,Major,91,00d00h01m31,0
FOP-2305,FALSE,FALSE,Major,693636,08d00h40m36,0
FOP-2656,FALSE,FALSE,Major,526,00d00h08m46,0
FOP-2307,TRUE,TRUE,Major,23920055,276d20h27m35,1
FOP-2306,TRUE,FALSE,Major,192,00d00h03m12,0
FOP-2303,FALSE,FALSE,Major,28271077,327d05h04m37,0
FOP-2353,TRUE,FALSE,Major,17267859,199d20h37m39,1
FOP-2547,FALSE,FALSE,Critical,1381700,15d23h48m20,0
FOP-2546,FALSE,FALSE,Major,1221,00d00h20m21,0
FOP-2714,TRUE,FALSE,Major,58487,00d16h14m47,0
FOP-2544,FALSE,FALSE,Major,35081616,406d00h53m36,0
FOP-2712,FALSE,FALSE,Major,987,00d00h16m27,0
FOP-2713,FALSE,FALSE,Major,1541,00d00h25m41,0
FOP-2710,FALSE,FALSE,Major,3298,00d00h54m58,0
FOP-2494,FALSE,FALSE,Major,2853090,33d00h31m30,0
FOP-2265,TRUE,FALSE,Major,2185998,25d07h13m18,0
FOP-2491,FALSE,FALSE,Major,4053659,46d22h00m59,0
FOP-2490,FALSE,FALSE,Major,749122,08d16h05m22,0
FOP-2260,FALSE,FALSE,Minor,23117436,267d13h30m36,0
FOP-2548,TRUE,FALSE,Major,2312,00d00h38m32,0
FOP-2877,FALSE,FALSE,Major,78,00d00h01m18,0
FOP-2214,FALSE,FALSE,Major,2189752,25d08h15m52,0
FOP-2875,TRUE,FALSE,Minor,664758,07d16h39m18,0
FOP-2874,FALSE,FALSE,Critical,433939,05d00h32m19,0
FOP-2873,FALSE,FALSE,Major,229,00d00h03m49,0
FOP-2871,TRUE,FALSE,Major,182,00d00h03m02,0
FOP-2770,TRUE,FALSE,Major,1755,00d00h29m15,0
FOP-2197,FALSE,FALSE,Major,423,00d00h07m03,0
FOP-2867,TRUE,FALSE,Major,81,00d00h01m21,0
FOP-1342,FALSE,FALSE,Blocker,213501152,2471d01h52m32,0
FOP-2562,TRUE,FALSE,Major,8042582,93d02h03m02,0
FOP-1976,FALSE,FALSE,None,86920512,1006d00h35m12,0
FOP-2663,FALSE,FALSE,Major,1266,00d00h21m06,0
FOP-2174,TRUE,FALSE,Minor,1487936,17d05h18m56,0
FOP-1069,FALSE,FALSE,None,256621915,2970d03h51m55,1
FOP-2718,FALSE,FALSE,Major,84799,00d23h33m19,0
FOP-2664,TRUE,FALSE,Major,276,00d00h04m36,0
FOP-2171,FALSE,FALSE,Major,864322,10d00h05m22,0
FOP-2572,TRUE,FALSE,Major,71363158,825d23h05m58,0
FOP-2570,FALSE,FALSE,Major,41202671,476d21h11m11,1
FOP-2702,TRUE,FALSE,Major,1082,00d00h18m02,0
FOP-2178,FALSE,FALSE,Major,135103168,1563d16h39m28,1
FOP-2179,FALSE,FALSE,Major,12760,00d03h32m40,0
FOP-2271,TRUE,FALSE,Major,1345968,15d13h52m48,0
FOP-2461,FALSE,FALSE,Major,26935988,311d18h13m08,0
FOP-2273,FALSE,FALSE,Major,120752,01d09h32m32,0
FOP-2275,FALSE,FALSE,Major,3042732,35d05h12m12,0
FOP-2465,TRUE,FALSE,Major,4086225,47d07h03m45,0
FOP-2323,FALSE,FALSE,Major,1418,00d00h23m38,0
FOP-2735,TRUE,FALSE,Major,710182,08d05h16m22,0
FOP-2488,TRUE,FALSE,Major,4068,00d01h07m48,0
FOP-2736,FALSE,FALSE,Major,768975,08d21h36m15,0
FOP-2744,FALSE,FALSE,Major,1040,00d00h17m20,0
FOP-2680,FALSE,FALSE,Major,298,00d00h04m58,0
FOP-2320,FALSE,FALSE,Minor,66498880,769d15h54m40,0
FOP-2686,TRUE,FALSE,Major,514,00d00h08m34,0
FOP-2708,FALSE,FALSE,Minor,146015,01d16h33m35,0
FOP-2510,TRUE,FALSE,Major,82215,00d22h50m15,0
FOP-2160,FALSE,FALSE,Blocker,4106592,47d12h43m12,0
FOP-2281,FALSE,FALSE,Major,39623361,458d14h29m21,0
FOP-2238,FALSE,FALSE,Major,912226,10d13h23m46,0
FOP-2674,FALSE,FALSE,Major,421,00d00h07m01,0
FOP-2676,TRUE,FALSE,Major,2198492,25d10h41m32,0
FOP-2308,FALSE,FALSE,Major,2492,00d00h41m32,0
FOP-2527,TRUE,FALSE,Major,74274676,859d15h51m16,0
FOP-1099,TRUE,FALSE,None,270488070,3130d15h34m30,0
FOP-2776,TRUE,FALSE,Major,1790,00d00h29m50,0
FOP-2192,FALSE,FALSE,Major,2798,00d00h46m38,0
FOP-2679,TRUE,FALSE,Major,820,00d00h13m40,0
FOP-2560,FALSE,FALSE,Major,921,00d00h15m21,0
FOP-2773,TRUE,FALSE,Major,525,00d00h08m45,0
FOP-2473,TRUE,FALSE,Major,6931581,80d05h26m21,0
FOP-2322,TRUE,FALSE,Major,592835,06d20h40m35,0
FOP-2476,FALSE,FALSE,Major,344378,03d23h39m38,0
FOP-2475,TRUE,FALSE,Major,362844,04d04h47m24,0
FOP-916,FALSE,FALSE,Blocker,373574042,4323d18h34m02,1
FOP-2362,FALSE,FALSE,Major,87705645,1015d02h40m45,0
FOP-2668,FALSE,FALSE,Major,115,00d00h01m55,0
