BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
MYFACES-3294,FALSE,FALSE,Blocker,22828,00d06h20m28,0
MYFACES-2917,FALSE,FALSE,Trivial,23171,00d06h26m11,0
MYFACES-1739,FALSE,FALSE,Major,1747769,20d05h29m29,0
MYFACES-1633,FALSE,FALSE,Blocker,259522,03d00h05m22,0
MYFACES-1632,FALSE,FALSE,Major,158,00d00h02m38,0
MYFACES-1635,FALSE,FALSE,Critical,69,00d00h01m09,0
MYFACES-2768,FALSE,FALSE,Minor,1629,00d00h27m09,0
MYFACES-1637,FALSE,FALSE,Major,809,00d00h13m29,0
MYFACES-1636,FALSE,FALSE,Major,1674,00d00h27m54,0
MYFACES-2533,FALSE,FALSE,Major,104,00d00h01m44,0
MYFACES-2532,TRUE,FALSE,Major,158,00d00h02m38,0
MYFACES-2530,TRUE,FALSE,Major,82,00d00h01m22,0
MYFACES-2537,TRUE,FALSE,Major,503181,05d19h46m21,0
MYFACES-2536,FALSE,FALSE,Trivial,3163712,36d14h48m32,0
MYFACES-1736,FALSE,FALSE,Major,126,00d00h02m06,0
MYFACES-2859,FALSE,FALSE,Major,66044,00d18h20m44,0
MYFACES-3665,FALSE,FALSE,Major,463,00d00h07m43,0
MYFACES-3666,FALSE,FALSE,Major,73332,00d20h22m12,0
MYFACES-3912,FALSE,FALSE,Blocker,39573,00d10h59m33,0
MYFACES-3913,FALSE,FALSE,Major,34632,00d09h37m12,0
MYFACES-3663,FALSE,FALSE,Major,107,00d00h01m47,0
MYFACES-1733,FALSE,FALSE,Critical,1341409,15d12h36m49,0
MYFACES-2360,FALSE,FALSE,Minor,166,00d00h02m46,0
MYFACES-2912,FALSE,FALSE,Major,115259,01d08h00m59,0
MYFACES-3668,FALSE,FALSE,Major,31953,00d08h52m33,0
MYFACES-3415,FALSE,FALSE,Major,7008643,81d02h50m43,0
MYFACES-3919,FALSE,FALSE,Major,1047317,12d02h55m17,0
MYFACES-2699,FALSE,FALSE,Major,45,00d00h00m45,0
MYFACES-2359,FALSE,FALSE,Major,6116,00d01h41m56,0
MYFACES-2692,TRUE,FALSE,Major,63,00d00h01m03,0
MYFACES-3141,FALSE,FALSE,Major,524838,06d01h47m18,0
MYFACES-3339,FALSE,FALSE,Blocker,115512,01d08h05m12,0
MYFACES-2697,TRUE,FALSE,Major,1372854,15d21h20m54,1
MYFACES-2695,FALSE,FALSE,Major,631,00d00h10m31,0
MYFACES-3268,FALSE,FALSE,Major,6746505,78d02h01m45,2
MYFACES-3180,FALSE,FALSE,Major,3717220,43d00h33m40,0
MYFACES-3182,FALSE,FALSE,Major,192,00d00h03m12,0
MYFACES-1761,TRUE,FALSE,Major,47976572,555d06h49m32,0
MYFACES-3186,FALSE,FALSE,Major,89830,01d00h57m10,0
MYFACES-3260,FALSE,FALSE,Major,408,00d00h06m48,0
MYFACES-3261,FALSE,FALSE,Minor,2603,00d00h43m23,0
MYFACES-3267,TRUE,FALSE,Major,15428,00d04h17m08,0
MYFACES-2748,FALSE,FALSE,Major,19514,00d05h25m14,0
MYFACES-3613,FALSE,FALSE,Major,1422099,16d11h01m39,0
MYFACES-1085,FALSE,FALSE,Major,46181,00d12h49m41,0
MYFACES-3343,TRUE,FALSE,Trivial,91,00d00h01m31,0
MYFACES-3342,FALSE,FALSE,Major,193,00d00h03m13,0
MYFACES-3617,FALSE,FALSE,Major,507628,05d21h00m28,0
MYFACES-3616,FALSE,FALSE,Major,29996,00d08h19m56,0
MYFACES-2740,TRUE,FALSE,Major,246,00d00h04m06,0
MYFACES-3618,FALSE,FALSE,Minor,187,00d00h03m07,0
MYFACES-2742,FALSE,FALSE,Major,514642,05d22h57m22,0
MYFACES-2744,FALSE,FALSE,Major,3442488,39d20h14m48,1
MYFACES-2745,FALSE,FALSE,Major,114798,01d07h53m18,1
MYFACES-3349,FALSE,FALSE,Major,314,00d00h05m14,0
MYFACES-2747,FALSE,FALSE,Major,8696,00d02h24m56,0
MYFACES-3002,TRUE,FALSE,Critical,2179475,25d05h24m35,0
MYFACES-2535,FALSE,FALSE,Major,8707,00d02h25m07,0
MYFACES-3169,TRUE,TRUE,Major,357794,04d03h23m14,0
MYFACES-3341,FALSE,FALSE,Minor,97,00d00h01m37,0
MYFACES-3166,FALSE,FALSE,Major,1239167,14d08h12m47,0
MYFACES-3165,FALSE,FALSE,Major,767,00d00h12m47,0
MYFACES-3164,FALSE,FALSE,Minor,5534,00d01h32m14,0
MYFACES-3162,FALSE,FALSE,Major,2501,00d00h41m41,0
MYFACES-3161,FALSE,FALSE,Critical,239,00d00h03m59,0
MYFACES-3989,FALSE,FALSE,Minor,1392241,16d02h44m01,0
MYFACES-3988,FALSE,FALSE,Minor,21924972,253d18h16m12,1
MYFACES-3860,FALSE,FALSE,Major,63,00d00h01m03,0
MYFACES-3861,TRUE,FALSE,Major,2128,00d00h35m28,0
MYFACES-3866,FALSE,FALSE,Major,288002,03d08h00m02,1
MYFACES-3867,FALSE,TRUE,Major,185043,02d03h24m03,0
MYFACES-2849,FALSE,FALSE,Major,1817,00d00h30m17,0
MYFACES-3865,FALSE,FALSE,Major,626366,07d05h59m26,0
MYFACES-3981,TRUE,FALSE,Minor,16842234,194d22h23m54,0
MYFACES-3980,FALSE,FALSE,Major,874,00d00h14m34,0
MYFACES-2845,FALSE,FALSE,Minor,9584,00d02h39m44,0
MYFACES-3869,TRUE,FALSE,Major,84326,00d23h25m26,0
MYFACES-1611,FALSE,FALSE,Major,3034,00d00h50m34,0
MYFACES-3987,FALSE,FALSE,Minor,25477347,294d21h02m27,0
MYFACES-3986,FALSE,FALSE,Major,15724151,181d23h49m11,0
MYFACES-2865,FALSE,FALSE,Major,289693,03d08h28m13,0
MYFACES-1610,FALSE,FALSE,Major,4429,00d01h13m49,0
MYFACES-2908,FALSE,FALSE,Major,425957,04d22h19m17,1
MYFACES-3034,FALSE,FALSE,Major,12230871,141d13h27m51,1
MYFACES-1049,FALSE,FALSE,Major,529866,06d03h11m06,0
MYFACES-3509,FALSE,FALSE,Major,3621175,41d21h52m55,0
MYFACES-1615,FALSE,FALSE,Major,340607,03d22h36m47,0
MYFACES-2450,TRUE,FALSE,Major,67,00d00h01m07,0
MYFACES-2994,FALSE,FALSE,Major,59,00d00h00m59,0
MYFACES-2659,TRUE,FALSE,Major,1551,00d00h25m51,0
MYFACES-2990,FALSE,FALSE,Major,57195,00d15h53m15,0
MYFACES-3502,TRUE,FALSE,Major,226,00d00h03m46,0
MYFACES-4117,FALSE,FALSE,Major,183,00d00h03m03,0
MYFACES-3831,FALSE,FALSE,Major,1211,00d00h20m11,0
MYFACES-3719,FALSE,FALSE,Major,14200597,164d08h36m37,0
MYFACES-3526,FALSE,FALSE,Major,4396836,50d21h20m36,0
MYFACES-4119,FALSE,FALSE,Minor,130928,01d12h22m08,0
MYFACES-2482,FALSE,FALSE,Major,18692,00d05h11m32,0
MYFACES-1621,FALSE,FALSE,Major,1270026,14d16h47m06,0
MYFACES-3489,FALSE,FALSE,Major,17038,00d04h43m58,0
MYFACES-3523,FALSE,FALSE,Major,107,00d00h01m47,0
MYFACES-3834,FALSE,FALSE,Major,35,00d00h00m35,0
MYFACES-1899,FALSE,FALSE,Major,1071317,12d09h35m17,0
MYFACES-3837,FALSE,FALSE,Major,123,00d00h02m03,0
MYFACES-3108,TRUE,FALSE,Major,265,00d00h04m25,0
MYFACES-3836,FALSE,FALSE,Major,1220319,14d02h58m39,0
MYFACES-2781,FALSE,FALSE,Major,822584,09d12h29m44,0
MYFACES-3839,TRUE,FALSE,Major,10594,00d02h56m34,0
MYFACES-4068,TRUE,FALSE,Major,4380359,50d16h45m59,1
MYFACES-2782,FALSE,FALSE,Major,55,00d00h00m55,0
MYFACES-3931,FALSE,FALSE,Major,1422293,16d11h04m53,0
MYFACES-3760,FALSE,FALSE,Minor,775,00d00h12m55,0
MYFACES-3763,FALSE,FALSE,Major,112,00d00h01m52,0
MYFACES-4060,TRUE,FALSE,Major,103070,01d04h37m50,0
MYFACES-4066,FALSE,FALSE,Minor,37676103,436d01h35m03,1
MYFACES-4065,FALSE,FALSE,Minor,33028927,382d06h42m07,0
MYFACES-4064,FALSE,FALSE,Minor,3509415,40d14h50m15,0
MYFACES-2543,FALSE,FALSE,Major,1369817,15d20h30m17,1
MYFACES-2540,FALSE,FALSE,Major,196019,02d06h26m59,0
MYFACES-2541,TRUE,FALSE,Major,176848,02d01h07m28,0
MYFACES-2547,TRUE,FALSE,Major,1927,00d00h32m07,0
MYFACES-2544,FALSE,FALSE,Major,154391,01d18h53m11,1
MYFACES-4232,FALSE,FALSE,Major,163741,01d21h29m01,0
MYFACES-2832,FALSE,FALSE,Major,18293,00d05h04m53,0
MYFACES-4231,TRUE,FALSE,Minor,13243,00d03h40m43,0
MYFACES-1769,FALSE,FALSE,Minor,501898,05d19h24m58,1
MYFACES-3298,FALSE,FALSE,Major,45348,00d12h35m48,0
MYFACES-3508,FALSE,FALSE,Major,661,00d00h11m01,0
MYFACES-2830,FALSE,FALSE,Major,513063,05d22h31m03,0
MYFACES-2380,TRUE,FALSE,Major,85797,00d23h49m57,0
TOMAHAWK-1619,FALSE,FALSE,Major,1192,00d00h19m52,0
MYFACES-2146,FALSE,FALSE,Major,17295541,200d04h19m01,0
MYFACES-2147,FALSE,FALSE,Major,2315461,26d19h11m01,0
MYFACES-2144,TRUE,FALSE,Major,509298,05d21h28m18,0
MYFACES-2142,FALSE,FALSE,Major,58408780,676d00h39m40,0
MYFACES-3105,FALSE,FALSE,Major,6966746,80d15h12m26,0
MYFACES-2357,FALSE,FALSE,Minor,468,00d00h07m48,0
MYFACES-2149,FALSE,FALSE,Minor,39139,00d10h52m19,0
MYFACES-1843,FALSE,FALSE,Major,424,00d00h07m04,0
MYFACES-4285,FALSE,FALSE,Major,95236,01d02h27m16,0
MYFACES-4282,TRUE,FALSE,Major,6740507,78d00h21m47,0
MYFACES-1844,FALSE,FALSE,Major,65,00d00h01m05,0
MYFACES-1845,FALSE,FALSE,Major,50771,00d14h06m11,1
MYFACES-1848,FALSE,FALSE,Major,10903942,126d04h52m22,0
MYFACES-4289,FALSE,FALSE,Major,148148,01d17h09m08,0
MYFACES-2717,FALSE,FALSE,Major,1534,00d00h25m34,0
MYFACES-2972,FALSE,FALSE,Minor,29441866,340d18h17m46,0
MYFACES-2711,FALSE,FALSE,Major,67,00d00h01m07,0
MYFACES-2710,FALSE,FALSE,Major,40860,00d11h21m00,0
MYFACES-1119,FALSE,FALSE,Major,222,00d00h03m42,0
MYFACES-2719,FALSE,FALSE,Major,185512,02d03h31m52,0
MYFACES-4107,FALSE,FALSE,Minor,181409,02d02h23m29,0
MYFACES-1897,FALSE,FALSE,Major,2455305,28d10h01m45,0
MYFACES-2371,TRUE,FALSE,Major,3158648,36d13h24m08,0
MYFACES-1698,FALSE,FALSE,Major,195788,02d06h23m08,0
MYFACES-3016,FALSE,FALSE,Minor,207,00d00h03m27,0
MYFACES-2370,FALSE,FALSE,Major,1118752,12d22h45m52,0
MYFACES-1718,FALSE,FALSE,Major,1948093,22d13h08m13,0
MYFACES-1599,FALSE,FALSE,Major,688647,07d23h17m27,0
MYFACES-3309,FALSE,FALSE,Major,2780244,32d04h17m24,0
MYFACES-2398,FALSE,FALSE,Major,1060479,12d06h34m39,0
MYFACES-3671,FALSE,FALSE,Major,333419,03d20h36m59,0
MYFACES-2468,TRUE,FALSE,Critical,2201449,25d11h30m49,0
MYFACES-2393,FALSE,FALSE,Minor,69919,00d19h25m19,0
MYFACES-2391,FALSE,FALSE,Major,172956,02d00h02m36,0
MYFACES-2390,FALSE,FALSE,Minor,72507,00d20h08m27,0
MYFACES-2396,TRUE,FALSE,Major,2530610,29d06h56m50,1
MYFACES-2395,FALSE,FALSE,Major,51041541,590d18h12m21,1
MYFACES-3304,FALSE,FALSE,Minor,2331172,26d23h32m52,0
MYFACES-1608,FALSE,FALSE,Major,49899,00d13h51m39,0
MYFACES-2669,FALSE,FALSE,Major,134,00d00h02m14,0
MYFACES-2383,TRUE,FALSE,Major,138,00d00h02m18,0
MYFACES-2663,FALSE,FALSE,Major,2780407,32d04h20m07,0
MYFACES-1601,FALSE,FALSE,Major,314611,03d15h23m31,0
MYFACES-2661,FALSE,FALSE,Blocker,418,00d00h06m58,0
MYFACES-2667,FALSE,FALSE,Major,1206,00d00h20m06,0
MYFACES-2666,TRUE,FALSE,Major,632496,07d07h41m36,0
MYFACES-2665,FALSE,FALSE,Major,151975,01d18h12m55,0
MYFACES-2664,FALSE,FALSE,Major,384,00d00h06m24,0
MYFACES-3824,FALSE,FALSE,Major,64,00d00h01m04,0
MYFACES-3537,FALSE,FALSE,Major,1797796,20d19h23m16,0
MYFACES-3530,FALSE,FALSE,Major,572137,06d14h55m37,0
MYFACES-3948,FALSE,FALSE,Major,2016959,23d08h15m59,0
MYFACES-3820,FALSE,FALSE,Major,552,00d00h09m12,0
MYFACES-3821,FALSE,FALSE,Major,155,00d00h02m35,0
MYFACES-3945,FALSE,FALSE,Minor,753301,08d17h15m01,0
MYFACES-3944,FALSE,FALSE,Critical,3452,00d00h57m32,0
MYFACES-3947,FALSE,FALSE,Major,3343467,38d16h44m27,0
MYFACES-3946,TRUE,FALSE,Minor,56201,00d15h36m41,0
MYFACES-3286,TRUE,FALSE,Minor,122,00d00h02m02,0
MYFACES-3287,TRUE,FALSE,Major,1142,00d00h19m02,0
MYFACES-2434,FALSE,FALSE,Major,286120,03d07h28m40,1
MYFACES-3285,FALSE,FALSE,Major,109,00d00h01m49,0
MYFACES-1734,FALSE,FALSE,Major,11069,00d03h04m29,0
MYFACES-2801,FALSE,FALSE,Major,149006,01d17h23m26,0
MYFACES-2394,FALSE,FALSE,Major,1112,00d00h18m32,0
MYFACES-2806,FALSE,FALSE,Critical,20374,00d05h39m34,0
MYFACES-1027,FALSE,FALSE,Major,2688082,31d02h41m22,0
MYFACES-2809,FALSE,FALSE,Blocker,165181,01d21h53m01,0
MYFACES-2808,FALSE,FALSE,Major,190,00d00h03m10,0
MYFACES-1575,FALSE,FALSE,Major,50510,00d14h01m50,0
MYFACES-3902,FALSE,FALSE,Major,227560,02d15h12m40,0
MYFACES-2082,TRUE,FALSE,Major,12924,00d03h35m24,0
MYFACES-2983,FALSE,FALSE,Major,148279,01d17h11m19,0
MYFACES-3541,FALSE,FALSE,Major,191241,02d05h07m21,0
MYFACES-3629,FALSE,FALSE,Major,184586920,2136d10h08m40,0
MYFACES-3543,FALSE,FALSE,Major,1923250,22d06h14m10,0
MYFACES-3234,FALSE,FALSE,Major,24578,00d06h49m38,0
MYFACES-3233,FALSE,FALSE,Major,116987722,1354d00h35m22,0
MYFACES-3544,FALSE,FALSE,Major,72792,00d20h13m12,0
MYFACES-3998,FALSE,FALSE,Major,33157,00d09h12m37,0
MYFACES-2480,TRUE,FALSE,Major,1525035,17d15h37m15,0
MYFACES-3620,FALSE,FALSE,Major,1187,00d00h19m47,0
MYFACES-2892,FALSE,FALSE,Major,1197,00d00h19m57,0
MYFACES-2894,TRUE,FALSE,Major,8373,00d02h19m33,0
MYFACES-2895,FALSE,FALSE,Major,392972,04d13h09m32,0
MYFACES-3626,FALSE,FALSE,Major,52480,00d14h34m40,0
MYFACES-3627,FALSE,FALSE,Trivial,134,00d00h02m14,0
MYFACES-4010,FALSE,FALSE,Major,71222,00d19h47m02,0
MYFACES-4011,FALSE,FALSE,Major,45002413,520d20h40m13,0
MYFACES-4016,FALSE,FALSE,Major,263160,03d01h06m00,0
MYFACES-4017,FALSE,TRUE,Major,6964,00d01h56m04,0
MYFACES-3758,FALSE,FALSE,Minor,37,00d00h00m37,0
MYFACES-3054,FALSE,FALSE,Major,2534191,29d07h56m31,1
MYFACES-3050,FALSE,FALSE,Minor,1097,00d00h18m17,0
MYFACES-2882,FALSE,FALSE,Major,9356653,108d07h04m13,0
MYFACES-3999,FALSE,FALSE,Major,32853,00d09h07m33,0
MYFACES-2939,FALSE,FALSE,Major,245235,02d20h07m15,0
MYFACES-2935,TRUE,FALSE,Major,309715,03d14h01m55,0
MYFACES-3510,TRUE,FALSE,Major,99819,01d03h43m39,1
MYFACES-2488,FALSE,FALSE,Major,148418,01d17h13m38,0
MYFACES-2878,FALSE,FALSE,Major,2675,00d00h44m35,0
MYFACES-3229,FALSE,FALSE,Major,1839003,21d06h50m03,0
MYFACES-2233,TRUE,FALSE,Major,62,00d00h01m02,0
MYFACES-2242,FALSE,FALSE,Major,158,00d00h02m38,0
MYFACES-1620,FALSE,FALSE,Major,221,00d00h03m41,0
MYFACES-3157,TRUE,FALSE,Major,5305447,61d09h44m07,0
MYFACES-2888,FALSE,FALSE,Critical,759530,08d18h58m50,0
MYFACES-3907,FALSE,FALSE,Major,1162871,13d11h01m11,0
MYFACES-3434,FALSE,FALSE,Minor,5403894,62d13h04m54,0
MYFACES-3431,FALSE,FALSE,Minor,946,00d00h15m46,0
MYFACES-3430,FALSE,FALSE,Major,3116930,36d01h48m50,0
MYFACES-3433,FALSE,FALSE,Minor,2337753,27d01h22m33,0
MYFACES-2416,FALSE,FALSE,Major,34,00d00h00m34,0
MYFACES-3736,FALSE,FALSE,Major,171075321,1980d00h55m21,0
MYFACES-1975,TRUE,FALSE,Minor,21203259,245d09h47m39,0
MYFACES-2904,FALSE,FALSE,Major,462688,05d08h31m28,1
MYFACES-4082,TRUE,FALSE,Major,55443863,641d17h04m23,0
MYFACES-3631,FALSE,FALSE,Minor,1565078,18d02h44m38,1
MYFACES-2332,FALSE,FALSE,Major,484,00d00h08m04,0
MYFACES-2025,FALSE,FALSE,Major,42085,00d11h41m25,0
MYFACES-2887,TRUE,FALSE,Major,1006859,11d15h40m59,0
MYFACES-4159,FALSE,FALSE,Minor,113759,01d07h35m59,0
MYFACES-4158,FALSE,FALSE,Minor,38406,00d10h40m06,0
MYFACES-2358,TRUE,FALSE,Major,5284,00d01h28m04,0
MYFACES-3152,FALSE,FALSE,Minor,715,00d00h11m55,0
MYFACES-4151,FALSE,FALSE,Minor,54980,00d15h16m20,0
MYFACES-4155,FALSE,FALSE,Major,543632,06d07h00m32,0
MYFACES-2599,FALSE,FALSE,Major,401054,04d15h24m14,0
MYFACES-2598,TRUE,FALSE,Major,782471,09d01h21m11,1
MYFACES-2611,FALSE,FALSE,Major,16936,00d04h42m16,1
MYFACES-2614,FALSE,FALSE,Major,86652,01d00h04m12,1
MYFACES-2615,FALSE,FALSE,Major,353841,04d02h17m21,0
MYFACES-1796,FALSE,FALSE,Major,7968215,92d05h23m35,0
MYFACES-2592,FALSE,FALSE,Major,855488,09d21h38m08,1
MYFACES-1790,FALSE,FALSE,Major,2489977,28d19h39m37,1
MYFACES-2596,FALSE,FALSE,Minor,805,00d00h13m25,0
MYFACES-3409,FALSE,FALSE,Trivial,384,00d00h06m24,0
MYFACES-1647,FALSE,FALSE,Critical,82,00d00h01m22,0
MYFACES-3514,TRUE,FALSE,Major,73612,00d20h26m52,0
MYFACES-1640,FALSE,FALSE,Major,438,00d00h07m18,0
MYFACES-2296,FALSE,FALSE,Major,860,00d00h14m20,0
MYFACES-3942,TRUE,FALSE,Major,482178,05d13h56m18,0
MYFACES-3992,FALSE,FALSE,Major,9352334,108d05h52m14,0
MYFACES-2506,FALSE,FALSE,Minor,212,00d00h03m32,0
MYFACES-2507,FALSE,FALSE,Major,726991,08d09h56m31,0
MYFACES-1729,TRUE,FALSE,Major,6468914,74d20h55m14,0
MYFACES-1728,FALSE,FALSE,Major,910343,10d12h52m23,0
MYFACES-2500,FALSE,FALSE,Minor,1320329,15d06h45m29,0
MYFACES-4279,FALSE,FALSE,Major,9673524,111d23h05m24,0
MYFACES-1890,FALSE,FALSE,Major,73982039,856d06h33m59,1
MYFACES-1893,FALSE,FALSE,Major,1634418,18d22h00m18,0
MYFACES-1895,FALSE,FALSE,Critical,1912667,22d03h17m47,0
MYFACES-4273,FALSE,FALSE,Minor,414808,04d19h13m28,0
MYFACES-4270,TRUE,FALSE,Major,9385,00d02h36m25,0
MYFACES-1896,TRUE,FALSE,Major,41320371,478d05h52m51,0
MYFACES-1598,FALSE,FALSE,Major,688932,07d23h22m12,0
MYFACES-3061,FALSE,FALSE,Major,599350,06d22h29m10,0
MYFACES-3905,FALSE,FALSE,Trivial,52400001,606d11h33m21,0
MYFACES-3904,FALSE,FALSE,Major,54375535,629d08h18m55,0
MYFACES-2348,FALSE,FALSE,Major,101927,01d04h18m47,1
MYFACES-1474,TRUE,FALSE,Minor,227313,02d15h08m33,0
MYFACES-1572,FALSE,FALSE,Critical,552701,06d09h31m41,1
MYFACES-1571,FALSE,FALSE,Major,111426,01d06h57m06,0
MYFACES-1576,FALSE,FALSE,Major,39028,00d10h50m28,0
MYFACES-1577,FALSE,FALSE,Major,1425861,16d12h04m21,1
MYFACES-2583,FALSE,FALSE,Major,50871,00d14h07m51,0
MYFACES-2685,FALSE,FALSE,Major,281,00d00h04m41,0
MYFACES-2684,FALSE,FALSE,Major,5012,00d01h23m32,0
MYFACES-2686,FALSE,FALSE,Critical,21649,00d06h00m49,0
MYFACES-2681,FALSE,FALSE,Major,37,00d00h00m37,0
MYFACES-2683,FALSE,FALSE,Major,509,00d00h08m29,0
MYFACES-2682,FALSE,FALSE,Major,41,00d00h00m41,0
MYFACES-2361,FALSE,FALSE,Major,17067463,197d12h57m43,0
MYFACES-2581,FALSE,FALSE,Minor,1305,00d00h21m45,0
MYFACES-152,TRUE,FALSE,Critical,168702216,1952d13h43m36,1
MYFACES-2751,FALSE,FALSE,Major,12169,00d03h22m49,0
MYFACES-1982,TRUE,FALSE,Critical,58438691,676d08h58m11,0
MYFACES-3279,FALSE,FALSE,Major,48,00d00h00m48,0
MYFACES-3278,FALSE,FALSE,Major,182,00d00h03m02,0
MYFACES-3269,TRUE,FALSE,Major,188,00d00h03m08,0
MYFACES-3270,FALSE,FALSE,Major,93,00d00h01m33,0
MYFACES-3277,FALSE,FALSE,Major,103,00d00h01m43,0
MYFACES-3276,FALSE,FALSE,Major,47,00d00h00m47,0
MYFACES-3275,FALSE,FALSE,Major,279,00d00h04m39,0
MYFACES-3274,FALSE,FALSE,Major,68505,00d19h01m45,0
MYFACES-3372,FALSE,FALSE,Major,2514,00d00h41m54,0
MYFACES-3373,FALSE,FALSE,Major,67,00d00h01m07,0
MYFACES-2758,FALSE,FALSE,Major,1939,00d00h32m19,0
MYFACES-3377,FALSE,FALSE,Major,37311,00d10h21m51,1
MYFACES-3375,FALSE,FALSE,Major,793597,09d04h26m37,0
MYFACES-2753,TRUE,FALSE,Major,3682181,42d14h49m41,0
MYFACES-2752,FALSE,FALSE,Major,1220742,14d03h05m42,0
MYFACES-3378,FALSE,FALSE,Minor,7687,00d02h08m07,0
MYFACES-3379,TRUE,FALSE,Major,918,00d00h15m18,0
MYFACES-1582,FALSE,FALSE,Major,1931128,22d08h25m28,0
MYFACES-3301,TRUE,FALSE,Blocker,381855,04d10h04m15,1
