commitID, type1, type2, type3, bugID
1fd3b1b4c46bf4b815dc5f1cb13fa347de3d3430,False,False,False,WINK-32
785012e8d606ef11d57866aa4b61684d20ac537e,True,False,True,WINK-86
47fe251b4a9f2f8ae8c73e6a3cf3699571b05d75,False,False,False,WINK-14
ed7da1131633332c6fa58a58247d5f60fe1d46d9,False,False,False,WINK-18
8334c74d1aec2bcc64bf7bf72b23f90b54f84d71,False,False,False,WINK-143
598af989f824aaf2d68e997e2cd6a1846e6d59b1,True,False,True,WINK-418
fa160f6d786733fe81dff835e1d12fdfd0a64f95,True,False,True,WINK-311
32f39251953644d90c73e65ad3d43723b333eeda,True,False,True,WINK-55
13e7d4f40695c7f4c8c6d6cda0ac6cf9c1292fab,True,False,True,WINK-188
c09b02aa0a02d1872dd01c4b4bd52cb69ee32776,False,False,False,WINK-18
35971febbc832ccedc5bfd00636887030721a437,False,False,False,WINK-329
a01feaf3b5ce452a87b50865e3db39edfc254862,False,False,False,WINK-371
b2a6a9e8ef5a19a585c82417e1666f60e0013b94,False,False,False,HTTPCLIENT-866
375760d7ef0cb382b14b90bb411cc171762c58f5,False,False,False,WINK-153
13874fe9cd15c73acaf2d8502eab52a490e2e15c,True,False,True,WINK-94,WINK-96
02da9373ef814a787c99512744c1ad0e2537a96b,False,False,False,WINK-217
fb04918bee86022a0b71914a778620bcbe6376ff,True,True,True,WINK-111
0cc9b3d482a66f251426c3ab0025bf36736556af,True,True,True,WINK-292
280d69e7f9380406ebb0143035de7b4e8870e39e,False,False,False,HTTPCLIENT-866
d83eb15afa264bc1cedc8e2ae191277d29f707a7,True,False,True,WINK-172
fbabfbc22054325083949765a1f8b0a28b93959c,True,False,True,WINK-167
8cc86078e05e7c35471affc5dc644f27452a85e5,False,False,False,WINK-356
8f776a9731f2e2a740376025c0d9f5c066e9a147,True,False,True,WINK-262
ee68d2ff782eba4d91cdfb43d5ede3838cb6d843,False,False,False,WINK-117
865f047af6c09cc1a3c7f85d2911108428d21fb1,True,False,True,WINK-286
a60618c65ab7c7e11a1fa36090b96d7cb6c07749,False,False,False,WINK-120
9407af16a400ff0f1f750379fb0bef02de4975ed,True,False,True,WINK-98
09effd347c402da029b92e79eda6da7ca0f9831b,True,True,True,WINK-169
eec8e4d9dd4aaba2dc2f258e3e01776e7386d493,True,False,True,WINK-243
4060f5fc803bdd3356d4339b847bf71e408f0b39,False,False,False,WINK-331
d227d502f7c761b8ae3a3c0ea8ae234f4859793b,False,False,False,WINK-265
84c82d3bc2e6f159bd33aff349185a429c19d85a,False,False,False,WINK-123
2b6bfc6c18145062aea1606fc987a64b7bd1c2cc,False,False,False,WINK-183
3261043b4921c96c104ea01c71602ab846b7f078,False,False,False,WINK-183
e39d67bb269b586c2c62cfdb69566b98d07edda6,False,False,False,WINK-131
2a0b32cb24226f9d7630ec761a90d9c3884833d7,False,False,False,WINK-353
43bacd5969775c82e6d0308ac920c4d0f09847f2,True,False,True,WINK-201
778b4ff2a759707c53c37665f4be2e38cf2a360e,True,True,True,WINK-38
b3da60b55a37c5fb3525da0246af370f74c6e05e,False,False,False,WINK-437
d8fbd1448c8c979c312324e6302ed9fa6154dd1b,False,False,False,WINK-388
50e5a3c9e7fed4c58bc81fc63d57fef825cd5e48,False,False,False,WINK-204
fcbdeed2785300634051d41ee5cc2a057c8a566e,True,True,True,WINK-262
c29d00c57907c7430e4e5a69d3b4ee33e01ca032,False,False,False,WINK-369
3ecb6be7bf20327e7da35b4b3f2c8750a1157e49,False,False,False,WINK-81
453876bf806d470ff6fc6a3db814616ecb6452a5,True,True,True,WINK-254
259b9ebab9944036294bffa4923e8fbd813fa015,False,False,False,WINK-85
6fb16ca66e4b7e1c4af1085359eed9eea04e9e8b,False,True,True,WINK-352
94c4cd8ba083b5e15c3fee05de219bd5349c3220,False,False,False,WINK-303
531771e5b2bf2f470fe728efe25e471d3b23659f,True,True,True,WINK-291
d7801c9b099cd6a13bc33acc18f39201333b7691,False,False,False,WINK-74
544c7a7116c28cdffba968953849317abf1250ac,True,False,True,WINK-169
ae80b8fb23fd4f276608b475b1dec7221cd392c4,False,False,False,WINK-312
4177ef9081558223d2b2f62a53021583a0431a96,False,False,False,WINK-131
e32f948975902b0753633f2128f6666389fb15eb,True,False,True,WINK-388
598c8671e9d91fbff8c1954b0efedff22c601b6b,True,False,True,WINK-169
1809ca6927bc8204db7479d2f6a2a121ceb434ac,True,False,True,WINK-208
44153a0469b538ba7b68b52b610871013de4092a,False,False,False,WINK-345
06b8fbe9ad7c73e09c8061e76280ce41e0f14e69,True,False,True,WINK-229
c6b9247bf0ec46188154d8f908e5f1ca009aa10a,False,False,False,WINK-226
4980a0060fac2b0832ba0170bb9a05d492d1da0a,False,False,False,WINK-27
414e923973cd9676e90893162d5882ae47608b60,False,False,False,WINK-244
ee9446fdd00b1cd2c22fbee8a7a561dee66b2baa,True,False,True,WINK-21
93a7add3bebb74bf091a1a1157e32fccbce3488a,False,False,False,WINK-166
3b7e55c31a4ebd917305d0d6db622d6e0fa36a5c,True,True,True,WINK-107
61335daa7d741fc48674fa3a7233409be885f9e2,False,False,False,WINK-127
790bcc90dc49d1aecfcc8fae7b9eaee6274c4550,False,False,False,WINK-262
d8d92559c2c682f7bf14ea8c8550a19931b88891,True,False,True,WINK-214
5417fb1e4fb3019da10bb56b21a8bba569caacb6,True,False,True,WINK-221
b6a7bdcc9e731fff70d4598363ccd3f2cb8327d4,False,False,False,WINK-280
8730a3d190b74fd038cf19c7c22877bf02865954,False,False,False,WINK-264
f369b1d4afd04fefb3c001227b07c10b742dd523,True,True,True,WINK-104
c44c1fa59fba87aaf1b84b2bafa95cf57e5d174c,False,False,False,WINK-82
367bdede61c9e77b330aaacc7e3f98aeb1c2f890,False,False,False,WINK-375
7f0ff62df6d1dd57cf106e49cafbf90aa6f82cfc,False,False,False,WINK-103
a11e607f2aa948a2fe3aca423efe08876fd574f9,False,False,False,WINK-373
4f202fb52b7670d0b2436040c2dbc23a902667be,False,False,False,WINK-201
97ff2baedcc7c860093e6de0e6b011094f0c52b6,False,False,False,WINK-342
923118bb15591c173dde54b4b8e8983416bab16b,True,False,True,WINK-344
f5b60626d4f0fd503240158b5df338d5a173413e,False,False,False,WINK-347
8218303116c1b0354cb55fca253a2298fb915e79,False,False,False,WINK-339
0f1ebda8f0f5ab9ddaaa55c9ec2be828555d4f75,False,False,False,WINK-124
5031cba984b3a0e9aa9ae90069b57bd5a29a11c8,False,False,False,WINK-183
298d55935a67656230fb4571c4b07e139257ab14,True,True,True,WINK-165
946b912cf1b84596f68cb7baf9803a52ff5a2518,True,False,True,WINK-42
2be14d9f8e4f9d6cdb824170187c0a2ba308ab25,False,True,True,WINK-220
b9bee439811b9de9518e8aa13c8170bda1c0c095,True,False,True,WINK-80
1a85193470f064b17e5915082791a7896c2d9e4b,False,False,False,WINK-316
a9f3ae9be9fffa4edbc0db8ec791a324d9568540,False,False,False,WINK-42
91ec29868f16ca749e76c6170969bcc2276fe0d1,False,False,False,WINK-53
96280d05aa4576418cfef7bb1261a4001febf2a5,False,False,False,WINK-131
478111e1214917ae3d9c6877561a946b0c72ee20,True,False,True,WINK-282
5a0d7cca7b69917a8564363d4a59ffc00397be63,True,False,True,WINK-334
896ec2d3c160487931d370dea317e3f6744abb77,True,True,True,WINK-30
4d9aa8c256d3c010b576aa9ccce486c7ccdf9fbc,False,False,False,WINK-17
e62cd595604c2bb7d3c192ac22c0cdd1c2c3491d,False,False,False,WINK-126
4893ba0d5adb0d1ab84ecf171903f4eae1db1bdc,False,False,False,WINK-279
dae9d8ca8bbcdfd33310868f90ea159c0bf965d6,False,False,False,WINK-101
cce80fd5d172a9293943093f3c62a63082843de5,False,False,False,WINK-248
91ca7c5a5d4e1b50f2ea7ffa6fbf4d93f76f91b9,False,False,False,WINK-24
0f2d51108ba04ad87a0eb809dc4953ea89e8bf1e,False,False,False,WINK-366
9360d77062ad48a0d3ce491df9eccdfb2ead3d3b,True,False,True,WINK-32
12c2ccc30ff594c4369af2e738a25a02a6e06c2b,False,False,False,WINK-19
e888d3b1eeecb224647373cf7b2bab87d887b725,True,False,True,WINK-290
9cc4e316c5bdd4ee4092cd3f96765d10808955bc,False,False,False,WINK-11
9bbed1d8ddd6fd602c700d0457dd363868a913df,False,False,False,WINK-121
2670ad5e49234cb328da9d914c763e081376d2db,True,False,True,WINK-102
a76437d34117a165109b7ab08bb885523f92bfaf,True,False,True,WINK-333
72686b4fb66a9746b54e1ece34832ea9f961ddd2,False,False,False,WINK-27
c15cd93e76ced736792eac23e825404c274c95a9,True,False,True,WINK-168
e72e055673a83afc3174c280d2be51bd693f62c6,False,False,False,WINK-26
4d4b05cf255a249d8853757333da0dc0872bbf7d,False,False,False,WINK-36
aa1cbe61a6f3b71f617468aed2e2ac2ba96a1825,False,False,False,WINK-230
338841e160eb77a618fddcd4dc57bd3fc4ed1ed1,True,False,True,WINK-229
a084fb9ab7e538c71189be792dfef47fee27510e,True,False,True,WINK-13
afeaf3828e89d2549678b1d0b0a9eb3fe030a35c,False,False,False,WINK-33
98678f96d335baf24cdf4039789cea8101602dcb,True,False,True,WINK-126
bc36c03473229f955c0b4ef31167cecb25971101,True,False,True,WINK-119
2e09bfef8ffdc57c9d25c4f9051066df4cbec27b,False,False,False,WINK-20
c06ae9c11003ab8781eb9eece8237e990996e2d8,True,False,True,WINK-227
f9af1bc3ee4b5d4073f98112097c86d754bdf30a,False,False,False,WINK-15
9279d584b728266f0381cd46e3b5f3a4c8b64e46,False,False,False,WINK-183
f6301750f220d101478c59763eb0211dd17e7175,True,False,True,WINK-49
b08c65e214ed7d8e3857c614c2ac274456be3cc2,True,False,True,WINK-48
96d01809d421e33a7bd5bd1888f8e559815bbe8f,False,False,False,WINK-8
aead5f6385b7927d5d3c23c58090df84b9954546,False,False,False,WINK-341
6cde5d06937b246d6118ffdfcdd67625fdfadd06,True,True,True,WINK-169
2d131af6a992155399a76686923d7ef6e76d4a26,True,False,True,WINK-219
864ad4c86200ff995266e60a15d13a7fbced924e,True,False,True,WINK-134
ee7bb2be51b6bc073259179eb74036f899286293,False,False,False,WINK-339
365727280242a164181be69b5cdba548dfcba3f7,True,False,True,WINK-275
6888d2558f03f991ce246fcccefe1f1404fe0461,True,True,True,WINK-320
1cbd5d5fa3ac958fc47fa035e8ecc0f099799153,True,False,True,WINK-42
a72564ee2e05cbe31a2b2364aff02ce151e6e557,False,False,False,WINK-172
26f4e9cbceae191c0df3e84b1454e1db6229fb35,False,False,False,WINK-187
f656b3be94bbeaa1bb07a1e8ce36352427f30fe0,False,False,False,WINK-249
37d6af5b86c406ce861335b622c69d7b384911af,False,False,False,WINK-130
295742b09334085f8191f59180a93a4c551ee06a,False,False,False,WINK-191
9766a20c61320d7fc22aaade43f97d4237f75e31,True,False,True,WINK-105
69675171766c5fa20f923e2d172a6d728a54af81,False,False,False,WINK-255
4df21d163f660a48d37756f47368788fdc867cce,True,False,True,WINK-127
910361a1146d9a473b9df292aa6ba0da7451b35a,False,False,False,WINK-136
29169e26a730a43c193d20fb539384e54a023dad,False,False,False,WINK-247
398f27f605e84325631b81a74258094af1db0874,False,False,False,WINK-36
ef8fe80f88123350b4cdfaa04f4dd04b305bd301,False,False,False,WINK-53
673ccfcff5a704aaf80830caf1f0f6b9e686e55b,False,False,False,WINK-275
47e6fc2139ecb7cfe00e99a2404e7ae5189662c7,True,True,True,WINK-122
bc2037ab0a8deff9cd7cab645162d43cb8b054a6,True,False,True,WINK-169
4bd1a632daeb57f04bf30b422bc5f86524c094c7,False,False,False,WINK-144
cf997d26710d04a0365ea4d1d7747d3731ec98f9,False,False,False,WINK-289
b6e76e24a0025b16552fe77bc83eed558df968ff,False,False,False,WINK-7
c00e2dde919f9a6df9db15b26d5defd97c8fadcf,False,False,False,WINK-27
09f9a73f779fbda8aaad1469c6d81e46ad9c2ec2,True,True,True,WINK-364
286203d575943b483beaaefc6750ad218e760caf,True,True,True,WINK-83
6a0f4f28c2c527a38f10bc38f666e745facf2090,False,False,False,WINK-73
29d2293743476f94ce15e0c2964f09633d77e46a,False,False,False,WINK-47
4aa3a4ce1530870239088d39a26c5504e80d05a1,False,False,False,WINK-183
8cb132dbb7b9a3b4e5a21d616c5c756dcbd4d370,False,False,False,WINK-275
09641853f0d8d871dd4afc842ac8b798cdae1a28,False,False,False,WINK-19
43dd549292a9846f40759e832be8917ac7f6a792,False,False,False,WINK-31
4771ae54326264813426a4f0f17740d9743fe185,True,False,True,WINK-73
0bf275ce2c417e8f6f4722b83e0c1dcf8b164d2f,False,True,True,WINK-95
ba703fe77953ca22322d6b871dcf73c4f5970e22,False,False,False,WINK-363
201e22a28342c88db479d297602ad81860e888f3,True,False,True,WINK-87
ecabe1ba2ec3578003c751b898ae7bd2660b925e,True,False,True,WINK-164
2d0e0793ed4bdc7c3c41fbd1c42cad75f5499ed5,False,False,False,WINK-229
5d18497225e843f519c38c84daf2ac56c8fc5186,False,False,False,WINK-116
9c089f301bd8f18e909aa3aec48c77ed5f48e591,False,False,False,WINK-281
1b02168fc2ad3c29a4e0e7eaabc8a9c29b4f8274,False,False,False,WINK-72
e8f50043baf3deb43d2dc2a878a35c7d0ae29cd6,True,False,True,WINK-317
097c1e1715b7d418e3e4a8fc6bf130552173809b,False,False,False,WINK-188
c15e6415d8d686ed383874b5ba86b4f20b4ac1c8,False,False,False,WINK-293
